user_id,seq_id,keycode,press_time,release_time
4,5,194,0.6655618524022859,0.7256449234607416
4,5,185,0.8574783192799931,0.9239074554484539
4,5,244,0.9224067161866367,1.0163898703976193
4,5,149,1.1816711653286036,1.267799903880056
4,5,209,1.4440044242617693,1.534055186884762
4,5,57,1.6705919971880265,1.7386365468321399
4,5,215,1.8749236365110142,1.9281581790355302
4,5,140,2.106297237920281,2.189066761061636
4,5,230,2.3327653425189383,2.409983177633777
4,5,198,2.4771790020127344,2.528132533349846
4,5,57,2.6247823317980616,2.6890628511127104
4,5,64,2.8874942926927467,2.9873787053729934
4,5,98,2.9913950839871344,3.078481847271058
4,5,195,3.236362518982656,3.3314242522178468
4,5,72,3.531936552619677,3.6022712130560484
4,5,46,3.647249384801016,3.7109089183919517
4,5,16,3.875267254344548,3.940714864203755
4,5,0,4.0196630181311,4.098134266126845
4,5,245,4.295321754527391,4.3565383659649015
4,5,115,4.420423805819837,4.499671025379395
4,5,6,4.716318540878569,4.7931301007415525
4,5,231,4.813030506378297,4.868730137746555
4,5,176,5.09605040870265,5.163997703729458
4,5,175,5.3912404447702365,5.488531619689265
4,5,150,5.482668344813315,5.533696843594451
4,5,107,5.686336227407632,5.768505977059708
4,5,41,5.777267875462056,5.853565620641247
4,5,58,5.904754520657274,5.978355291042621
4,5,201,6.157634506175906,6.254453858919777
4,5,5,6.420145730557345,6.473416253382589
4,5,39,6.658901249566642,6.743716368749166
4,5,123,6.755098408231521,6.812704515278656
4,5,99,6.8299076593135535,6.890472175210575
4,5,51,6.968257941218239,7.028916841521957
4,5,109,7.231908797453627,7.316327908572714
4,5,208,7.490484046502197,7.547811739551966
4,5,252,7.6136743910277405,7.685277519109888
4,5,156,7.891544480479487,7.944902931365362
4,5,204,8.067323071384903,8.152227571680006
4,5,158,8.31239032463303,8.364409645801704
4,5,224,8.364217469731962,8.43042750462938
4,5,134,8.500826065316483,8.583405878906197
4,5,114,8.71411866596552,8.805697383180176
4,5,218,8.957566739643601,9.04460225500299
4,5,42,9.068198852131816,9.120813950031344
4,5,41,9.173200603618112,9.234581700262305
4,5,249,9.442914993657942,9.523815420928871
4,5,19,9.691444148664692,9.777202276357446
4,5,28,9.776930019357552,9.876691784167422
4,5,34,9.83218242356972,9.92895025243848
4,5,128,10.094980007953053,10.16673531487959
4,5,237,10.206438425234833,10.269619625237295
4,5,98,10.451981449318733,10.530154169813986
4,5,108,10.60510196132652,10.702817953640167
4,5,3,10.860676029603502,10.919992255273268
4,5,112,11.001492639710357,11.058932772942446
4,5,17,11.078127683999503,11.176733183634912
4,5,207,11.374087096129033,11.470054541180144
4,5,133,11.528320742707889,11.611947874376492
4,5,199,11.582901946256118,11.649275204731063
4,5,117,11.64485806129135,11.701767545849522
4,5,96,11.833338709975767,11.922175940020201
4,5,202,12.05359575327287,12.127811317567266
4,5,12,12.33901490293445,12.41637197038098
4,5,16,12.52131323147787,12.612894697696502
4,5,75,12.770598810991363,12.832120269039546
4,6,157,0.1548333754377208,0.24616741629192035
4,6,50,0.38014045047286904,0.4490206886331338
4,6,119,0.4615281659462975,0.5584903499970908
4,6,105,0.5852932642308536,0.678024879132368
4,6,67,0.7161195843598038,0.8038789377557658
4,6,67,0.9745132579060081,1.0642960902058447
4,6,127,1.066627763521455,1.1360788910279085
4,6,244,1.2279477105825594,1.3235581546667095
4,6,118,1.306515594107352,1.3723125745618125
4,6,223,1.536088122522143,1.6353645774963217
4,6,238,1.6121758502754973,1.6890783601115398
4,6,109,1.8449330654125025,1.944286328971884
4,6,22,2.083556022260975,2.1546376953182786
4,6,47,2.2145451335749406,2.29050181972213
4,6,142,2.28765757963726,2.35535837767914
4,6,139,2.386883673025171,2.440456546340693
4,6,4,2.6006493227518757,2.664690609948841
4,6,115,2.757029222857662,2.826522347001984
4,6,222,2.826729222125445,2.922276446555313
4,6,36,2.929113407003533,2.98376948656415
4,6,46,3.151688385418608,3.247123803897071
4,6,7,3.338333437267907,3.425882616989795
4,6,68,3.6013624394833346,3.6726394942497147
4,6,111,3.7442098173805136,3.811932282622768
4,6,143,3.9406406301194568,4.039768941854516
4,6,224,4.201486676278418,4.28691657296421
4,6,214,4.498429051725309,4.5750819568774
4,6,254,4.626300856202,4.708123400999822
4,6,177,4.709902705006232,4.773090230645627
4,6,30,4.832017164606572,4.895408804146866
4,6,130,5.005414533322983,5.084032331292049
4,6,144,5.302934018341774,5.390880758058947
4,6,197,5.436065415330011,5.5089151663683
4,6,169,5.624461548378797,5.686830945212492
4,6,200,5.777847166333754,5.834254027863437
4,6,110,5.941535753865773,6.025770799205196
4,6,76,6.2373962153012705,6.331514671627682
4,6,47,6.409943584115716,6.499807919129259
4,6,202,6.626672714975236,6.72493218727849
4,6,153,6.813244833724839,6.864379468855888
4,6,88,6.878512389686716,6.949726760365023
4,6,234,6.94336723345386,7.017010006893441
4,6,149,7.044617235401286,7.096888598532103
4,6,110,7.234356899655329,7.28816602916929
4,6,182,7.423997155650077,7.507745610594276
4,6,229,7.660419490849931,7.754554636507467
4,6,34,7.772398426189136,7.841340562751255
4,6,220,7.922566473231681,8.009337027998827
4,6,214,8.084021284438041,8.16764516585694
4,6,174,8.284691964132405,8.344657603452223
4,6,92,8.39247476257555,8.448999700127807
4,6,162,8.443479377991835,8.518003611235873
4,6,200,8.496304324912659,8.58749416564995
4,6,192,8.731316403350814,8.79960989192659
4,6,68,8.800028415916533,8.864343587679567
4,6,92,9.093057791945096,9.156369966860291
4,6,144,9.24339555585863,9.293976195914519
4,6,19,9.34534713413515,9.400441702297423
4,6,227,9.55937680714767,9.628590133476768
4,6,131,9.741714859314557,9.79500051637973
4,6,130,9.91956911515757,10.015656972985346
4,6,106,10.032233893234935,10.129917611108267
4,6,88,10.193966208821328,10.288319708538594
4,6,31,10.370607244680452,10.432598202340044
4,6,108,10.543920868407367,10.607611012690372
4,6,60,10.69595884776387,10.77624989950347
4,6,46,10.773225962407105,10.872044154973675
4,6,185,10.84833520682022,10.918846147781853
4,6,57,11.032558622054017,11.125102857076742
4,6,187,11.272660679159184,11.352077339082319
4,7,113,0.17292060640243817,0.27217396001738514
4,7,34,0.24166783478606774,0.3266091666152726
4,7,197,0.4769851263530877,0.5702957366495258
4,7,227,0.6620770304170023,0.7491455772541287
4,7,25,0.8485491899159117,0.9053730766070708
4,7,135,0.9191501852979547,0.9880393332000692
4,7,135,1.0391216439008892,1.1071431674616594
4,7,179,1.091253643467552,1.1461457837072513
4,7,28,1.1602457854070345,1.216119198933004
4,7,195,1.4510214718581742,1.5210308590873804
4,7,1,1.7303083720631554,1.7892358756326028
4,7,73,2.0131917751358963,2.0644509657805146
4,7,147,2.2061400881198248,2.2705715162173443
4,7,18,2.436393497852163,2.4904236584042674
4,7,157,2.696147765286094,2.758662416467169
4,7,155,2.8404448226336263,2.938010592934828
4,7,106,3.043995905892821,3.125897857587019
4,7,195,3.1246904708088845,3.221220123895941
4,7,177,3.1900018109585853,3.2698409064789518
4,7,205,3.283105889210809,3.367029492432546
4,7,129,3.4383365139891238,3.527445793563761
4,7,204,3.6513282268365645,3.722850352312678
4,7,150,3.805752365598543,3.8740009652300533
4,7,101,4.103144625691971,4.156184262032249
4,7,34,4.212533517349831,4.310021939961786
4,7,39,4.295761441794953,4.391443992492198
4,7,38,4.577816742773569,4.670980939385424
4,7,47,4.85611842741563,4.931893270932485
4,7,52,4.9469475660891495,5.006298278842973
4,7,155,5.0373334763620985,5.130508227617678
4,7,219,5.311008824717831,5.403447284973162
4,7,21,5.583879229351193,5.667845099802826
4,7,144,5.739256105616987,5.822268905287888
4,7,224,5.897334617951346,5.951413941757923
4,7,47,5.9529363657955034,6.0253764872997095
4,7,62,6.051251967639267,6.134905119889979
4,7,230,6.1779087599914355,6.270880420559378
4,7,126,6.393198111266431,6.4676480615836764
4,7,69,6.669671089773939,6.75068851183489
4,7,167,6.722287534685407,6.79505823016675
4,7,11,6.9485340622631355,7.023931481798854
4,7,133,7.033826036233678,7.094929418119936
4,7,47,7.217120647382103,7.282840949804052
4,7,40,7.329439435847069,7.412249908404307
4,7,135,7.603248627311142,7.7016728300115735
4,7,229,7.830537118720356,7.930359516472933
4,7,176,7.904999116608327,7.95741990756444
4,7,16,8.099427901857197,8.159959840504213
4,7,2,8.19333399144177,8.261444522543526
4,7,152,8.445659217807245,8.507739898187397
4,7,96,8.718010158604018,8.769865460428235
4,7,244,8.95624416579396,9.031468112481422
4,7,209,9.041292684923365,9.109834732367773
4,7,118,9.123270943822607,9.185189895744902
4,7,31,9.220797225793735,9.2718359671848
4,7,18,9.333719072343316,9.42607519115729
4,7,222,9.422217643803414,9.508979937491093
4,7,146,9.576747191649133,9.65941153517623
4,7,145,9.637996753034058,9.731020372766315
4,7,91,9.892839511213523,9.973055972467517
4,7,86,10.010155165689675,10.077489449943714
4,7,242,10.228332518720382,10.315365078920138
4,7,177,10.29449823497514,10.385577312739606
4,7,140,10.501597347335927,10.588664137541455
4,7,229,10.779500391817116,10.852467672135237
4,7,162,10.88101061443859,10.976401580181317
4,7,134,11.0603469570525,11.13564904011072
4,7,156,11.246423219393096,11.318911295229354
4,7,59,11.508263140199302,11.573989755989363
4,7,154,11.693469365844678,11.761583526339004
4,8,128,0.09410292553646353,0.1810692915449965
4,8,187,0.3174992143916133,0.40268901431184423
4,8,74,0.4752846714901087,0.542757311926815
4,8,148,0.728545279387081,0.799222091706582
4,8,98,0.87161020143306,0.9612503443324677
4,8,254,1.0248445221381628,1.0783285941115879
4,8,132,1.2699182769937891,1.3302573183467965
4,8,210,1.3872633823445253,1.4439564649630805
4,8,46,1.4734912165472596,1.5515376333670032
4,8,140,1.5738509344641838,1.664449722474818
4,8,62,1.7789247620341608,1.8440193966814071
4,8,185,2.041326781877049,2.0999794363788786
4,8,80,2.226652648962023,2.3014088643498236
4,8,193,2.3780264890631004,2.460619226635746
4,8,167,2.6035748512710986,2.676382650466733
4,8,76,2.8594042211361024,2.927997171607176
4,8,15,3.1449247933257047,3.2193080319666967
4,8,70,3.3530321009136324,3.452903209071781
4,8,109,3.531466443492211,3.62732990600534
4,8,198,3.7161551896016585,3.8089383131092664
4,8,71,3.9548875072135967,4.032467948120505
4,8,17,4.093051152566776,4.177560748959319
4,8,148,4.254399344426902,4.313656243370593
4,8,1,4.481578176096296,4.579978192911439
4,8,155,4.675391074328366,4.771740485728011
4,8,11,4.743978796200796,4.826993374811701
4,8,20,4.958821310856666,5.051672659672683
4,8,42,5.2430427439722225,5.337580399816931
4,8,155,5.4295521226263315,5.506639714573261
4,8,42,5.520800498080623,5.576874490593948
4,8,71,5.723468487062223,5.780985409325608
4,8,126,5.853909783706959,5.922420209442731
4,8,236,5.906408088428576,5.997675418678742
4,8,214,6.0231846404536915,6.114201808616005
4,8,242,6.229215156878859,6.3068691936365555
4,8,223,6.384449331377418,6.442736147457173
4,8,140,6.682617666152275,6.771417101779538
4,8,35,6.828156348481074,6.9112892061996645
4,8,140,6.926417773436531,6.985562110845624
4,8,194,7.12419823016269,7.215390803466512
4,8,74,7.264919694797762,7.320874438361106
4,8,22,7.532775136327728,7.595687406598186
4,8,187,7.786154966952524,7.847878203342788
4,8,114,8.070537639068881,8.133330827585645
4,8,78,8.168154599251025,8.248268170746114
4,8,180,8.431007511592775,8.488768957310302
4,8,121,8.526992302257167,8.60732068754525
4,8,164,8.611548372513205,8.671378365119917
4,8,153,8.878406158145289,8.963934501943369
4,8,64,9.0505630746838,9.132493296750807
4,8,107,9.246340167447253,9.306838754506904
4,8,149,9.378642202358256,9.43839469134469
4,8,33,9.570946342174846,9.634701419660512
4,8,227,9.750758012892263,9.822149302223592
4,8,181,9.885340713904633,9.944511135546511
4,8,227,9.947795590531229,10.027942724962102
4,8,118,10.240087777848622,10.333145280264057
4,8,77,10.431020986722718,10.520258477123981
4,8,188,10.693273684560872,10.769188201163077
4,8,241,10.929305492046051,10.98025690625656
4,8,175,10.982066800183599,11.032707756607556
4,8,44,11.15282021279432,11.234209944694312
4,8,160,11.301727926220586,11.37271232563755
4,8,81,11.47779164814108,11.530973790153512
4,8,186,11.545971268297924,11.613601415706619
4,8,6,11.774742097472132,11.858744430796328
4,8,131,12.03760677339098,12.106764286018407
4,8,253,12.290141793953095,12.355421345448466
4,8,187,12.554488340799631,12.631446069304557
4,8,12,12.806212734539736,12.862997429686734
4,9,19,0.06313347559815406,0.11412076563439058
4,9,245,0.11434251152328173,0.19447350860835017
4,9,246,0.33893370790196187,0.3923985746611721
4,9,40,0.515904786107899,0.5700882355040975
4,9,170,0.7331007966453758,0.8246250188372466
4,9,212,0.9844331133271432,1.084309861690898
4,9,109,1.2494932688125677,1.306168488393659
4,9,204,1.3754738066788676,1.4377435767157711
4,9,46,1.4956584634864387,1.5476681690708887
4,9,190,1.6743366500271906,1.7469196031135437
4,9,36,1.8205341883016126,1.9102268266303872
4,9,33,2.100943843945444,2.192891396103644
4,9,253,2.330259096411659,2.397223627172169
4,9,64,2.5851194147290175,2.6656880501442104
4,9,174,2.73635938808744,2.8082993845764586
4,9,7,2.917805910141176,3.012817656474505
4,9,198,3.1354708194725616,3.219172189306563
4,9,118,3.3047082667928542,3.402435223368667
4,9,90,3.508558203189726,3.56169739881426
4,9,132,3.7730463092411726,3.843623260449579
4,9,181,3.9415380156074775,4.008327228345224
4,9,238,4.106163639900579,4.163217195988658
4,9,228,4.1606716390619605,4.234616747831493
4,9,182,4.302757292520938,4.377860484947068
4,9,174,4.409399695724958,4.481448416539237
4,9,204,4.625140257005108,4.690194512784738
4,9,142,4.7303932821723205,4.797331258156832
4,9,248,4.841849460096871,4.9005649738601855
4,9,112,5.087239372342564,5.150900159382049
4,9,193,5.352721056799832,5.43630045130634
4,9,7,5.4859673002681255,5.583017719954696
4,9,78,5.6381064837377695,5.7298654622685925
4,9,190,5.791405890610117,5.871963797072662
4,9,57,5.881977660121931,5.966082630466325
4,9,143,6.005252488817708,6.072942585697845
4,9,159,6.19517801938456,6.258873812523071
4,9,70,6.3797090131954866,6.461422365298672
4,9,197,6.5850636514144565,6.681709730570907
4,9,215,6.70563492578019,6.784232976877646
4,9,50,6.855084506607105,6.909390406343646
4,9,125,6.981377063381081,7.066418701041465
4,9,118,7.214947667858676,7.309655858521245
4,9,116,7.412205354911632,7.466972771536473
4,9,84,7.651334216463731,7.702663459193808
4,9,192,7.886144782438873,7.983919197734636
4,9,13,7.9939644213361385,8.068425100011977
4,9,27,8.169377875246052,8.247168797904937
4,9,109,8.315201190533905,8.412007650533676
4,9,23,8.42763787855951,8.51210265282368
4,9,197,8.544115585206455,8.598478326743875
4,9,20,8.604705949273624,8.685753348374497
4,9,248,8.83633126973081,8.92956255171219
4,9,1,9.027461867267997,9.094568316018831
4,9,95,9.145692343273698,9.218303609339397
4,9,117,9.220266017323462,9.3096324113095
4,9,60,9.287474414406113,9.368759975448166
4,9,63,9.380325100827278,9.477009964879068
4,9,97,9.650749656026916,9.715823027551046
4,9,136,9.948262536686467,10.03654023535897
4,9,64,10.099928598973193,10.187857072895907
4,9,24,10.30294200223899,10.381781492266427
4,9,98,10.558098218224233,10.629069455366388
4,9,66,10.821961207091956,10.90494158118791
4,9,241,10.88691319030184,10.969249523668479
4,9,139,10.95252067315442,11.015200346504951
4,9,8,11.014282460637096,11.073651392940013
4,9,204,11.210045767065715,11.268908759567843
4,9,55,11.499544684514209,11.599098485799187
4,9,20,11.784608475668914,11.88298031776005
4,9,225,11.874782889056194,11.956964663384792
4,10,153,0.2936389314132642,0.39072743574942603
4,10,90,0.4185464748160258,0.48135947744165275
4,10,221,0.6548507253834654,0.7145352585344517
4,10,86,0.7326695090215962,0.8034639927052223
4,10,147,0.8129352435013346,0.871757044725617
4,10,143,1.0921210398986543,1.1746992771795153
4,10,229,1.340628381573314,1.4063114165739552
4,10,238,1.450528622869451,1.5360211838787903
4,10,46,1.604054175768535,1.69400560511001
4,10,21,1.8114333440666655,1.8628512680521012
4,10,131,2.029773396625735,2.082932939321163
4,10,45,2.1228598560891747,2.209674597759853
4,10,209,2.3687235582912303,2.44453158682988
4,10,186,2.6329419822704176,2.6978632118007
4,10,203,2.7608018225544355,2.852304716626426
4,10,252,3.0382885645961277,3.1364908692546396
4,10,110,3.153551786201832,3.21735242624527
4,10,21,3.207709269871159,3.2753307798851723
4,10,27,3.4219266190167787,3.514374735695972
4,10,251,3.6264282414197844,3.6958012560904416
4,10,226,3.739774529984056,3.806927468802468
4,10,178,4.008278047602672,4.096559201994692
4,10,94,4.1718611365375144,4.271758455022659
4,10,33,4.3291688199857,4.382251064746605
4,10,68,4.58226569239697,4.673445276914542
4,10,82,4.667293414176524,4.723653965824777
4,10,18,4.7653166401292415,4.831915245074732
4,10,22,5.063737231694452,5.12475628324382
4,10,207,5.2775663829800115,5.334883703897801
4,10,66,5.512968850207646,5.580332446466495
4,10,156,5.688140260903459,5.781756912186311
4,10,104,5.840648880659134,5.911460414384125
4,10,90,6.124702053697972,6.195646432254505
4,10,250,6.270268595778784,6.3636706899676145
4,10,122,6.516622641046731,6.607932535592882
4,10,145,6.7019080621627065,6.753366664159391
4,10,185,6.878918170247501,6.973711368812867
4,10,191,7.002048537251959,7.066065636470557
4,10,5,7.260812404002454,7.358647555289895
4,10,80,7.509097937164253,7.593323462637279
4,10,48,7.802664618301697,7.861059783047015
4,10,79,8.023221598461276,8.120696676102392
4,10,230,8.284138781049657,8.34997397457239
4,10,58,8.438310197635825,8.52049588442058
4,10,22,8.597256901430498,8.647679273887656
4,10,84,8.783083888627303,8.843008637451945
4,10,28,8.88281607140955,8.952081481413957
4,10,77,9.006514551517975,9.102304601578725
4,10,54,9.250581404721844,9.335512615919168
4,10,32,9.398556522105308,9.451528639552507
4,10,220,9.52154687100939,9.599878689848953
4,10,236,9.69702049533225,9.769051430044916
4,10,149,9.940155875333888,9.999694733612076
4,10,106,10.209312328336352,10.294691677123113
4,10,37,10.435047920076228,10.515410414692685
4,10,128,10.572872013066515,10.669536148046344
4,10,41,10.763389270722632,10.842794043094452
4,10,75,10.954361327930064,11.030669812607966
4,10,168,11.1780748644593,11.257814813443314
4,10,8,11.251052278493637,11.34090404723764
4,10,29,11.452659287612537,11.538037077321269
4,10,237,11.659568649407749,11.72113137366473
4,10,175,11.871701716517356,11.94669659341124
4,10,1,12.058226377738308,12.111367507491662
4,10,111,12.154853121818988,12.25316060272658
4,10,109,12.226963110014575,12.3005186356646
4,10,33,12.397808068557897,12.492008341577588
4,10,97,12.606616425511213,12.657224729094096
4,10,133,12.660180309921232,12.718592750447543
4,10,146,12.860078743230776,12.935741815204613
4,11,38,0.05909710609623013,0.13918584317409885
4,11,147,0.2896994909159575,0.3603394013443807
4,11,13,0.5277534769930874,0.6152137002241295
4,11,67,0.6944725217166605,0.7943649422732372
4,11,81,0.8126600069876962,0.8964106548822397
4,11,220,1.0797064943236778,1.15826309918876
4,11,242,1.3353788772411153,1.4101712988446515
4,11,216,1.4488755226557755,1.5156590391709943
4,11,18,1.6352485579262734,1.7337154271719524
4,11,113,1.7161679552605589,1.7797121151499486
4,11,150,1.9313591410623894,2.01211005836391
4,11,231,2.038442190454124,2.08968654494885
4,11,247,2.3037852119985596,2.3596683755900445
4,11,188,2.5625969940477664,2.6428719489151566
4,11,126,2.8463974375091077,2.914230568752654
4,11,145,2.9741091357522387,3.0459134921589346
4,11,163,3.0541219292359485,3.1255507572179795
4,11,112,3.272186260349219,3.349543766437102
4,11,150,3.556313520973757,3.6525602337147
4,11,18,3.6093681394167443,3.7055153663113467
4,11,105,3.797657698587969,3.8701751042575783
4,11,119,4.047285615196239,4.100751520520911
4,11,147,4.147087006417817,4.2291732240093385
4,11,22,4.214474531685239,4.301397305198608
4,11,124,4.312861285656576,4.399093215324472
4,11,35,4.47246534560764,4.547058600945933
4,11,195,4.728808479711152,4.796257829594388
4,11,89,4.793254124105594,4.891631618017918
4,11,169,4.971953342395039,5.028909231024198
4,11,56,5.030656254671118,5.087170957430281
4,11,245,5.152701676189808,5.244530775820784
4,11,171,5.391537197110749,5.460494819343317
4,11,219,5.515753414580302,5.583327442487026
4,11,15,5.573618334184609,5.638988394539229
4,11,76,5.665842539566677,5.756219985619063
4,11,132,5.717338391075271,5.774177568849493
4,11,77,5.876209304053557,5.95354580069953
4,11,205,6.079754714526154,6.148606408438131
4,11,136,6.171639364752665,6.251597699762539
4,11,209,6.26256667422685,6.318037496541778
4,11,34,6.417687268110731,6.515319903419726
4,11,192,6.6998881851540535,6.766315886696995
4,11,133,6.9021380739727025,6.963208204133253
4,11,21,7.003981817727339,7.07903540883031
4,11,235,7.261089823396395,7.322445294247175
4,11,4,7.499069854095533,7.565334660871765
4,11,236,7.688857737185758,7.73890688963557
4,11,58,7.864943895285014,7.955468662640155
4,11,205,8.029310118439478,8.108075164614505
4,11,124,8.270426296088475,8.365342340421753
4,11,22,8.54662011919998,8.626975121116086
4,11,5,8.768601618631726,8.845170130414989
4,11,251,8.951314758740534,9.031541968145266
4,11,214,9.043897618616784,9.103513649691491
4,11,227,9.181503593785706,9.255419775191967
4,11,246,9.295489803319029,9.358592206223632
4,11,87,9.550072160381193,9.633648836409307
4,11,216,9.723839666683944,9.781060972391924
4,11,1,9.987816211520549,10.048681572695966
4,11,96,10.155610663480894,10.219472036606884
4,11,208,10.31551094187385,10.402085722488462
4,11,48,10.383724982173272,10.469708934786187
4,11,245,10.479777332523843,10.548587987543112
4,11,0,10.658459236145482,10.72752532942803
4,11,94,10.871563257312024,10.96555464075223
4,11,120,11.145124256199903,11.206737115023026
4,11,223,11.224288819480625,11.286492506490028
4,11,130,11.311410422051955,11.37868446801725
4,11,47,11.48669447047666,11.58534020896005
4,11,143,11.550552451304826,11.630406585977205
4,12,177,0.061483702023836226,0.12090532815381957
4,12,63,0.20067321186156684,0.29865403093589377
4,12,15,0.28874794747483945,0.3534570048105151
4,12,107,0.553098097081169,0.6515335770491637
4,12,29,0.6982008874246097,0.7675470903412567
4,12,16,0.8202052767691109,0.8725473890738036
4,12,58,0.9844671302804727,1.054516572905914
4,12,117,1.2489670043102779,1.3090736112422112
4,12,50,1.30019885233391,1.3581127097634351
4,12,175,1.4861235409999904,1.5725373330380006
4,12,57,1.6116675348760676,1.6750010273851075
4,12,39,1.9065379754570502,1.9885306784143864
4,12,126,2.0056159851192845,2.0691636738521346
4,12,21,2.2878829775841565,2.381410516074169
4,12,63,2.4807174486100156,2.533702805928011
4,12,124,2.5535048578866952,2.653298245498157
4,12,177,2.628462690593962,2.7227920361088658
4,12,0,2.715454807836371,2.7922501892338483
4,12,71,2.8388856687445188,2.9066434119447213
4,12,37,3.0299007702840433,3.11669946606926
4,12,208,3.3295398039907678,3.4276024264080585
4,12,75,3.506402625966298,3.6033112700236165
4,12,70,3.784917556588014,3.8444221233231257
4,12,49,4.083768763287276,4.158292789657556
4,12,207,4.288421010888048,4.346648156683015
4,12,92,4.418502655302929,4.48728588658171
4,12,231,4.504806566953848,4.567141018884287
4,12,150,4.633075166922785,4.713318834341276
4,12,251,4.7543653642160715,4.845911147893559
4,12,211,5.004122307106315,5.05903236148624
4,12,202,5.168101531819465,5.2628350521018525
4,12,43,5.424675965600691,5.477318357567795
4,12,117,5.58297032305263,5.652339003267737
4,12,227,5.701241088027184,5.792717273565812
4,12,131,5.954926494630703,6.023803628936564
4,12,231,6.016244828983996,6.071321383917665
4,12,107,6.113704972995924,6.17062571180311
4,12,84,6.266103089702603,6.361343780151108
4,12,65,6.4311053937473215,6.504736945312493
4,12,183,6.563449353972501,6.651428242516897
4,12,52,6.845359599467528,6.899387374246406
4,12,158,6.946638573912408,7.012254935654226
4,12,152,7.006915580050691,7.081477587722818
4,12,161,7.166124652155697,7.221320520582132
4,12,238,7.415744646385401,7.514228800886107
4,12,205,7.538970226913043,7.616809839848754
4,12,33,7.630109547023213,7.707175491404024
4,12,175,7.695193741366671,7.76163196356492
4,12,6,7.920853541190236,8.014815691541651
4,12,35,8.024649392210433,8.088891171389932
4,12,120,8.27157746965145,8.35388072190177
4,12,62,8.470524348755545,8.544491671061822
4,12,215,8.703586741156208,8.774068863647429
4,12,130,8.952831457509665,9.012921587692551
4,12,177,9.098052095901698,9.148376116888953
4,12,113,9.362343387729297,9.415809670710688
4,12,94,9.604198516101873,9.66829630346916
4,12,18,9.894254320644016,9.960753095454642
4,12,13,10.145642356187864,10.196739915328632
4,12,252,10.319197552775714,10.39068989172482
4,12,193,10.477885740454326,10.534625439849593
4,12,232,10.68194955196757,10.737291261653267
4,12,229,10.875682937691836,10.94546710819893
4,12,2,10.982687947229232,11.078718822530902
4,12,50,11.204419266689603,11.267805776303774
4,12,27,11.47374332532982,11.564894148397764
4,12,135,11.621872685344071,11.71772815423235
4,12,141,11.902870812088551,11.976453947963117
4,12,75,12.122955410887421,12.180402353976758
4,12,176,12.175989722296118,12.230625433366892
4,13,106,0.2216110472149025,0.31226663604706284
4,13,161,0.4760913905756661,0.5342334766072255
4,13,13,0.6106383071626265,0.6624412650483863
4,13,60,0.864502130659264,0.9288198098227917
4,13,234,0.978116750465267,1.0772246279054323
4,13,147,1.2654163600272095,1.361618982513673
4,13,240,1.3869050168136299,1.4713638860077491
4,13,10,1.5134342219254033,1.5993968251785728
4,13,141,1.588258522972488,1.6547672986755104
4,13,245,1.7849805067831135,1.8525800737752733
4,13,138,2.039505144265808,2.104672979197116
4,13,165,2.1628900496147985,2.2533480055187036
4,13,81,2.290758870737874,2.3716187252170657
4,13,134,2.4511384209820286,2.503472819764764
4,13,12,2.6079642748186953,2.701421925241322
4,13,144,2.8100440296422535,2.8793361845340795
4,13,66,3.0522884881346024,3.1508022354244996
4,13,124,3.2159671994175447,3.307635520023778
4,13,17,3.39603108174782,3.491089597782434
4,13,139,3.58611100828076,3.656260281311125
4,13,132,3.829423668174634,3.8831272620772235
4,13,234,4.055752724101854,4.118055949879036
4,13,156,4.310087574684165,4.390526062658169
4,13,66,4.396203510247099,4.485970035223468
4,13,176,4.6639083250776965,4.7365455274703745
4,13,111,4.793568071883745,4.8719293675889315
4,13,183,4.958964469256074,5.046147321574039
4,13,148,5.086777353717732,5.171000422607147
4,13,193,5.152216920694455,5.242196322414653
4,13,15,5.275500198162266,5.345855715623144
4,13,179,5.456822509412055,5.520890003322406
4,13,32,5.738976755247546,5.825112384233036
4,13,64,5.90170946666731,5.980784044031944
4,13,36,6.16024226315387,6.242932396825624
4,13,136,6.3844180813284215,6.468354882768276
4,13,137,6.677160169422377,6.766382506163887
4,13,136,6.820711938863235,6.90162032260728
4,13,47,7.022647698280661,7.120415570433103
4,13,95,7.109570074777407,7.19169852394646
4,13,98,7.338664056504219,7.389404709180219
4,13,193,7.575475088608576,7.660074066045334
4,13,188,7.762085088185925,7.829838391760756
4,13,182,7.941176288742307,8.014902478971447
4,13,184,8.222885617375944,8.272892973431498
4,13,244,8.461032433387539,8.52681149838401
4,13,231,8.644128448028516,8.730217093007361
4,13,171,8.802932060061426,8.900418084858995
4,13,150,9.005130773642463,9.098413199109178
4,13,178,9.185453874040883,9.27460282741706
4,13,83,9.392407890850423,9.492027134035286
4,13,235,9.578431660113631,9.658074857927973
4,13,159,9.721159724525295,9.78200238885302
4,13,57,9.948372691658664,10.045351846820305
4,13,185,10.099895732738272,10.167665378926145
4,13,207,10.283855586252658,10.33647905300305
4,13,136,10.376927180001404,10.444610072739062
4,13,231,10.592456939264784,10.671010346587696
4,13,241,10.71601439906913,10.809041921726795
4,13,210,10.787060380862707,10.85378372826659
4,13,71,10.872697170411795,10.932211310241346
4,13,136,11.122775529341924,11.215032818600266
4,13,3,11.243945552393566,11.294882340583905
4,13,124,11.36323719505754,11.454522946227282
4,13,130,11.42270716529428,11.493431358405033
4,13,134,11.654294830038006,11.745287877424797
4,13,36,11.796602384037858,11.870090951644075
